,created_at,id,text
480,2022-07-07T21:18:45.000Z,1545155382410199040,"@OmarAlghabra @AirCanada Buddy, you are looking at flight radar and you have problem with passengers at the airport. No point of looking at engines, tires, wings, fuel quality...your problem is at the airport ffs."
481,2022-07-07T21:18:15.000Z,1545155255322697728,"Happen to see minutes ago, 5:07 pm a air Canada flight almost landing didn’t approach runway and took off , is it some kinda emergency or runway issue.. I was stuck for a moment. @AirCanada @TorontoPearson @flightradar24 https://t.co/3Fpi8LTrwj"
482,2022-07-07T21:18:14.000Z,1545155253678624775,"Ugh. Missed our flight by 1 min. It's like the only flight in Canada that left on time. Thanks for holding our connection @AirCanada 

At least we were automatically rebooked."
483,2022-07-07T21:15:29.000Z,1545154560167391232,RT @pauly_roberts29: @AirCanada Hi there. I’m due to travel on Air Canada in August. My arm is currently in a cast. I hope to have it remov…
484,2022-07-07T21:15:16.000Z,1545154504827424768,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
485,2022-07-07T21:13:47.000Z,1545154131412692992,Any updates @AirCanada ? Calling was useless. Still no update on world tracer (no surprise) https://t.co/uqdIfoUCN2
486,2022-07-07T21:13:43.000Z,1545154114992017409,1 whole week gone by and still no update from @AirCanada. We are stuck without our belongings and mentally distressed by the process of trying to get through to them. Where is the customer service you promise us when we spend our hard earned money on buying tickets from you? https://t.co/MP5z97slwW
487,2022-07-07T21:13:04.000Z,1545153951300984832,@AirCanada I am without my luggage. It has been since June 25. It is impossible to file claims until you receive your luggage. I’m on hold with your central baggage office for the second time in two days. Yesterday the line was disconnected after 1 hour. Please help.
488,2022-07-07T21:13:01.000Z,1545153938843787265,RT @sydthechick: Had the absolute WORST experience with air Canada and my dog Stanley. Completely unprofessional. I would advise that if yo…
489,2022-07-07T21:10:03.000Z,1545153195386839047,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
490,2022-07-07T21:08:40.000Z,1545152846873522177,@OmarAlghabra @AirCanada You’re clearly creating chaos to bring in the digital ID
491,2022-07-07T21:08:25.000Z,1545152780448432129,RT @warnerwest: @AirCanada 8 days - NO tracker update- help
492,2022-07-07T21:06:45.000Z,1545152362049839104,@TorontoPearson @TorontoPearson @AirCanada Can we come to Toronto airport to search for our luggage?
493,2022-07-07T21:04:48.000Z,1545151873644199938,"@jannarden The @AirCanada flight from Newfoundland to Toronto was a breeze. No airport line up at YYT.
Only waited 15 mins for luggage at Pearson. 
BUT we are planning to be in the security line up at YYZ for 2 hours for return flight. #Travel https://t.co/3NoczSMdwE"
494,2022-07-07T21:04:45.000Z,1545151861589561345,@OmarAlghabra @AirCanada https://t.co/GVEqXMFQVC
495,2022-07-07T21:04:16.000Z,1545151737128009728,"@AirCanada Hi, I accidentally misspelled my name in a booking and the site is not allowing me to upload a passport to prove that"
496,2022-07-07T21:03:59.000Z,1545151665732468737,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
497,2022-07-07T21:02:32.000Z,1545151302493159424,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
498,2022-07-07T21:02:29.000Z,1545151287208996864,@dale_hoppy @OmarAlghabra @AirCanada Hahahahhaha
499,2022-07-07T21:02:23.000Z,1545151264845078533,"@AirCanada I’ve yet to receive a response here, and there’s no way to reach you via phone. What is the best way to discuss next steps?"
