,created_at,id,text,classification,score
419,2022-07-07T21:51:59.000Z,1545163744908492800,"@holinka @AirCanada Fixing my sentence ""For example: if you used AMEX they cover up to $3000 per covered person. Worth looking into this if Air Canada is not responding - hope this helps and good luck!""",Positive,0.6433773636817932
420,2022-07-07T21:51:05.000Z,1545163518533574658,"@Fernand55591815 @AirCanada @AirCanadaLatAm Perdón, pero yo con mi pasaporte argentino para ir x €385 a 🇦🇷 via Miami debía sacar visa.
Eso se averigua al comprar vuelo.",Neutral,0.5101017951965332
421,2022-07-07T21:49:47.000Z,1545163194372612097,@Newmaboo @AClostmyluggage @AirCanada @AirCanada I am going to do everything in my power to get at least 1000 DOT complaints filed against you,Negative,0.48188555240631104
422,2022-07-07T21:49:45.000Z,1545163185174577155,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
423,2022-07-07T21:49:40.000Z,1545163163737505797,@rakeshC52170122 @AirCanada Did you got any reply from Air Canada team?? My bag is also delayed from Jun 23 flight and they put me on hold for 2 hours!!,Negative,0.5723660588264465
424,2022-07-07T21:49:32.000Z,1545163131701399553,@AirCanada I have  a booking  that’s was confirmed an hour ago from Alger to YYC and now it says unavailable can you please help,Neutral,0.6440274119377136
425,2022-07-07T21:49:10.000Z,1545163038419984390,@Newmaboo @AClostmyluggage @AirCanada We all need to file complaints at https://t.co/yDUEy6rJQw,Neutral,0.7292548418045044
426,2022-07-07T21:46:08.000Z,1545162274532474880,RT @elSchtaunko: @MCheeksInno @AClostmyluggage @AirCanada Here is some help with guides: https://t.co/taxLzaC5FH,Neutral,0.6653637290000916
427,2022-07-07T21:45:04.000Z,1545162006117765120,"RT @NiaVardalos: Hello @AirCanada and @aegeanairlines where are my family’s bags? Four days without five passengers’ bags. No clothes, no l…",Negative,0.716509997844696
428,2022-07-07T21:44:59.000Z,1545161983732768768,"@nata_tt1 @Fernand55591815 @RobertBacch @AirCanada @AirCanadaLatAm Es un permiso electrónico vinculado a tu pasaporte, quieren ver si eres terrorista 🤣🤣🤣",Negative,0.7240652441978455
429,2022-07-07T21:43:53.000Z,1545161707470962689,@elegido_787 @AClostmyluggage @AirCanada This is starting to look like a class action lawsuit waiting to happen.,Neutral,0.41700315475463867
430,2022-07-07T21:42:55.000Z,1545161465891545092,RT @elegido_787: @AirCanada Do you realize that your compensation page is down? https://t.co/BEuSq7P9OV,Negative,0.6326415538787842
431,2022-07-07T21:42:17.000Z,1545161307158192128,RT @creshendoe: @AirCanada reading all these tweets and we’ve all lost our bags!!! No incident number means the process can’t move forward…,Negative,0.917289137840271
432,2022-07-07T21:40:56.000Z,1545160964865200139,#Shalimar #free #freebie #Giveaway #GiveawayAlert ⚠️ free @AirCanada pretzels at @Torontounion https://t.co/8Gm5SuimiX,Neutral,0.6574693322181702
433,2022-07-07T21:40:50.000Z,1545160940726980613,If you have to fly with @AirCanada make sure you fly without luggage…. We have only been waiting an hour and a half,Neutral,0.6896356344223022
434,2022-07-07T21:40:37.000Z,1545160885446053888,@AirCanada @MCheeksInno We DMd as asked and nothing came from it. They are just trying to manage public appearance it seems.,Negative,0.5935899615287781
435,2022-07-07T21:40:06.000Z,1545160757339230208,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
436,2022-07-07T21:39:20.000Z,1545160564233699328,@AirCanada @MCheeksInno Don't expect DMing them to help you either unfortunately.  We are almost 3 weeks in and no info / they are nearly impossible to contact / they hang up on us when they hear it's lost baggage related.,Negative,0.8821222186088562
437,2022-07-07T21:39:16.000Z,1545160546504294406,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
438,2022-07-07T21:38:37.000Z,1545160381772996613,RT @kesw_ani: @tat_india @agoda @lufthansa @AirCanada @tat_india @BangkokPostNews @BBCWorld @TheChangeWeNeed @thailandnews7 Agoda let me kn…,Neutral,0.45127367973327637
439,2022-07-07T21:38:24.000Z,1545160326286540803,RT @kesw_ani: @agoda @lufthansa @AirCanada @tat_india @BangkokPostNews @BBCWorld @TheChangeWeNeed @thailandnews7 @indotourism @TourismMalay…,Neutral,0.5063982605934143
440,2022-07-07T21:37:54.000Z,1545160202416160770,@AirCanada Will passengers receive recompense at all? Somehow I doubt it. I was offered aircanada Monopoly money instead of the refund I’m owed for baggage check fee.,Negative,0.6647788286209106
441,2022-07-07T21:37:49.000Z,1545160179863396356,.@AirCanada has been privatized since 1989. Why are we blaming elected leaders for a lack of tow operators? https://t.co/JPAEikqQeJ,Negative,0.8763173818588257
442,2022-07-07T21:37:40.000Z,1545160144001978368,@MCheeksInno @AClostmyluggage @AirCanada Here is some help with guides: https://t.co/taxLzaC5FH,Neutral,0.6263149976730347
443,2022-07-07T21:37:33.000Z,1545160114700681217,"RT @JKarelse: Shameful, @AirCanada",Negative,0.953450620174408
444,2022-07-07T21:37:28.000Z,1545160095000133635,@OmarAlghabra @AirCanada Get off your useless ass and start being productive. Doing photo ops with airlines isn’t going to resolve anything. How about you start earning your paycheque?,Negative,0.8628990054130554
445,2022-07-07T21:37:07.000Z,1545160005137367040,RT @papamenuisier: @AirCanada Air Canada voted worst airline in June 🤣🤣. way to go @AirCanada,Positive,0.7458029389381409
446,2022-07-07T21:36:57.000Z,1545159961608683525,"RT @elegido_787: @AirCanada you lost my golf clubs on 06/23, over $3000 of equipment, ruined my Scotland golf trip and it is now 07/07 and…",Negative,0.9350376725196838
447,2022-07-07T21:36:47.000Z,1545159920311476228,RT @MCheeksInno: @AirCanada My wife's luggage has been lost now for almost a week. She has tried everyday to call the baggage number and no…,Negative,0.8218943476676941
448,2022-07-07T21:36:39.000Z,1545159887201656840,@AirCanada #Travel do not travel by Air Canada even if tickets are FREE. Lost luggage not tracked or returned for over a month. Luggage was 3 times expensive than the tickets.,Negative,0.8495583534240723
449,2022-07-07T21:36:37.000Z,1545159877202526208,"RT @RDaru: @AirCanada senior citizen parents visiting us from Toronto for celebrating my mom’s milestone 75th birthday,  bag is delayed and…",Neutral,0.6723409295082092
450,2022-07-07T21:36:32.000Z,1545159858718138375,@AirCanada I understand you’re looking for the luggage from AC 59 from Doha but we’ve been waiting an hour and a half I’m wondering how long I have to wait till you admit it’s lost,Negative,0.6216722130775452
451,2022-07-07T21:36:30.000Z,1545159849859858434,RT @BerryPortley: @AirCanada just sitting here in Portugal from Toronto/Montreal for 5 days now without luggage or even an update of where…,Negative,0.6401733756065369
452,2022-07-07T21:35:57.000Z,1545159712706109440,RT @creshendoe: @AirCanada pick up your phone. Answer your phone. Wondering what that ringing is…? It’s a phone!!!,Neutral,0.7002464532852173
453,2022-07-07T21:35:47.000Z,1545159667457957889,RT @roy_roshmi: Was supposed to receive our delayed baggage on July 5th. Today is the 7th of July. What is up @AirCanada? It takes their he…,Neutral,0.6632142066955566
454,2022-07-07T21:35:31.000Z,1545159600940482560,"RT @peter_costanza: @AirCanada Your phone center is not taking calls and your self-service options tell me to call?!

How can I get in cont…",Negative,0.7276157736778259
455,2022-07-07T21:35:21.000Z,1545159558967992320,@AirCanada 2nd day in a row my call to the Central Baggage Office was disconnected after 1 hour 1 minute. I’d like to file a claim for interim expenses but you have to have received your lost/delayed bag before doing so??!!,Negative,0.8152161240577698
456,2022-07-07T21:35:19.000Z,1545159552936681478,RT @OmarAlghabra: Addressing the delays at Canada's airports is my top priority. Today I visited the @AirCanada Systems Operation Control C…,Neutral,0.49710676074028015
457,2022-07-07T21:35:18.000Z,1545159548310364163,RT @deborahbaxcruz: @AirCanada you lost my bags since June 28th &amp; made me check a carryon. I had medicine I HAD TO HAVE in there! U lost AL…,Negative,0.8663655519485474
458,2022-07-07T21:35:04.000Z,1545159491007692800,"RT @lorraineisfine: @AirCanada Hi 👋 Lorraine here. Arrived at LGA with a broken suitcase, missed connection, and mid-trip. Was told to go i…",Negative,0.7658562660217285
459,2022-07-07T21:35:03.000Z,1545159486477844481,@patgagnon_75 You know what really gets me on this is that if you have a mutual fund you may have shares in @AirCanada and you are making money because of this disaster and I bet you complain to!,Negative,0.8214100003242493
460,2022-07-07T21:34:50.000Z,1545159428638400513,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
461,2022-07-07T21:34:03.000Z,1545159234693775360,"@Fernand55591815 @RobertBacch @AirCanada @AirCanadaLatAm No será la ETA?? Es una especie de permiso para entrar a Canadá (el único país que la pide, es exclusivo de Canadá) yo la tuve que sacar. Es por internet y llega al correo, sale como 7 dólares canadienses",Neutral,0.6099390387535095
462,2022-07-07T21:33:02.000Z,1545158976655876096,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
463,2022-07-07T21:32:57.000Z,1545158955151724544,@TheRealKeean @AirCanada Your best off to use a travel agent. That way you can call and they do all the foot work,Neutral,0.5550519824028015
464,2022-07-07T21:32:51.000Z,1545158929394860034,RT @kesw_ani: @tat_india @agoda @lufthansa @AirCanada @tat_india @BangkokPostNews @BBCWorld @TheChangeWeNeed @thailandnews7 Agoda let me kn…,Neutral,0.45127367973327637
465,2022-07-07T21:32:19.000Z,1545158795223093250,@AirCanada Am I going to have to submit a dispute with my credit card company for the $60 baggage charges I paid for a cancelled flight? I can't keep waiting for a response.,Negative,0.7358969449996948
466,2022-07-07T21:31:57.000Z,1545158705943281664,RT @kesw_ani: @agoda @lufthansa @AirCanada @tat_india @BangkokPostNews @BBCWorld @TheChangeWeNeed @thailandnews7 @indotourism @TourismMalay…,Neutral,0.5063982605934143
467,2022-07-07T21:28:53.000Z,1545157934371545089,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
468,2022-07-07T21:28:11.000Z,1545157754834264066,@AirCanada just wondering where the luggage from flight 59 from Doha is?…. In fact I bet you everybody’s waiting for their luggage would like to know,Neutral,0.793438732624054
469,2022-07-07T21:27:39.000Z,1545157623246426117,@srfdva @LongstaffA @RuralLandLover1 @CityNewsTO @AirCanada Exactly. By the way…not a dude 😉,Neutral,0.4725809097290039
470,2022-07-07T21:26:25.000Z,1545157313308364803,@BarstoolBigCat @British_Airways Four days bruv I’m going on 3 weeks @AirCanada,Neutral,0.6885279417037964
471,2022-07-07T21:24:05.000Z,1545156723895566337,"@AirCanada it's been over 10th months since I have been requesting for my refund but so far no payment, though got two emails from Canda airline confirming refund ASAP ?

Tierd of pathetic service 😒 😪 🙄 😴",Negative,0.8993481993675232
472,2022-07-07T21:23:36.000Z,1545156603883708416,"@FlightyApp @WestJet @AirCanada You should make your subscription monthly , I don’t travel 12 months a year , so it’ll make sense like that..",Neutral,0.6057642102241516
473,2022-07-07T21:22:49.000Z,1545156406210428928,@Aymensifour @WestJet @AirCanada 🤟🤟 Pro subscribers get an immediate push alert too.,Positive,0.5083292722702026
474,2022-07-07T21:22:27.000Z,1545156312924839940,@AthuBijo @AirCanada @TorontoPearson Go-arounds are a common occurrence and can happen for a variety of reasons: https://t.co/HrisQp0ZH8,Neutral,0.7981794476509094
475,2022-07-07T21:21:59.000Z,1545156195681533955,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
476,2022-07-07T21:21:24.000Z,1545156051179282432,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
477,2022-07-07T21:20:20.000Z,1545155781393145857,"@TheRealKeean @AirCanada If you can't attract and retain staff, you have a compensation problem https://t.co/pXhCEwcjGG",Negative,0.7065002918243408
478,2022-07-07T21:19:42.000Z,1545155621548445697,@OmarAlghabra @AirCanada https://t.co/ETAS6sugwg,Neutral,0.8063559532165527
479,2022-07-07T21:19:07.000Z,1545155477096603648,@holinka @AirCanada Sounds like wow players trying to get through to the dev team 😂😂,Positive,0.5807091593742371
480,2022-07-07T21:18:45.000Z,1545155382410199040,"@OmarAlghabra @AirCanada Buddy, you are looking at flight radar and you have problem with passengers at the airport. No point of looking at engines, tires, wings, fuel quality...your problem is at the airport ffs.",Negative,0.8996593356132507
481,2022-07-07T21:18:15.000Z,1545155255322697728,"Happen to see minutes ago, 5:07 pm a air Canada flight almost landing didn’t approach runway and took off , is it some kinda emergency or runway issue.. I was stuck for a moment. @AirCanada @TorontoPearson @flightradar24 https://t.co/3Fpi8LTrwj",Negative,0.7583890557289124
482,2022-07-07T21:18:14.000Z,1545155253678624775,"Ugh. Missed our flight by 1 min. It's like the only flight in Canada that left on time. Thanks for holding our connection @AirCanada 

At least we were automatically rebooked.",Negative,0.8775779604911804
483,2022-07-07T21:15:29.000Z,1545154560167391232,RT @pauly_roberts29: @AirCanada Hi there. I’m due to travel on Air Canada in August. My arm is currently in a cast. I hope to have it remov…,Positive,0.6200480461120605
484,2022-07-07T21:15:16.000Z,1545154504827424768,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
485,2022-07-07T21:13:47.000Z,1545154131412692992,Any updates @AirCanada ? Calling was useless. Still no update on world tracer (no surprise) https://t.co/uqdIfoUCN2,Negative,0.7933154702186584
486,2022-07-07T21:13:43.000Z,1545154114992017409,1 whole week gone by and still no update from @AirCanada. We are stuck without our belongings and mentally distressed by the process of trying to get through to them. Where is the customer service you promise us when we spend our hard earned money on buying tickets from you? https://t.co/MP5z97slwW,Negative,0.9298846125602722
487,2022-07-07T21:13:04.000Z,1545153951300984832,@AirCanada I am without my luggage. It has been since June 25. It is impossible to file claims until you receive your luggage. I’m on hold with your central baggage office for the second time in two days. Yesterday the line was disconnected after 1 hour. Please help.,Negative,0.8469757437705994
488,2022-07-07T21:13:01.000Z,1545153938843787265,RT @sydthechick: Had the absolute WORST experience with air Canada and my dog Stanley. Completely unprofessional. I would advise that if yo…,Negative,0.9565625786781311
489,2022-07-07T21:10:03.000Z,1545153195386839047,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
490,2022-07-07T21:08:40.000Z,1545152846873522177,@OmarAlghabra @AirCanada You’re clearly creating chaos to bring in the digital ID,Negative,0.9331649541854858
491,2022-07-07T21:08:25.000Z,1545152780448432129,RT @warnerwest: @AirCanada 8 days - NO tracker update- help,Negative,0.5893305540084839
492,2022-07-07T21:06:45.000Z,1545152362049839104,@TorontoPearson @TorontoPearson @AirCanada Can we come to Toronto airport to search for our luggage?,Neutral,0.7943678498268127
493,2022-07-07T21:04:48.000Z,1545151873644199938,"@jannarden The @AirCanada flight from Newfoundland to Toronto was a breeze. No airport line up at YYT.
Only waited 15 mins for luggage at Pearson. 
BUT we are planning to be in the security line up at YYZ for 2 hours for return flight. #Travel https://t.co/3NoczSMdwE",Neutral,0.3396287262439728
494,2022-07-07T21:04:45.000Z,1545151861589561345,@OmarAlghabra @AirCanada https://t.co/GVEqXMFQVC,Neutral,0.7815830111503601
495,2022-07-07T21:04:16.000Z,1545151737128009728,"@AirCanada Hi, I accidentally misspelled my name in a booking and the site is not allowing me to upload a passport to prove that",Negative,0.7805666327476501
496,2022-07-07T21:03:59.000Z,1545151665732468737,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
497,2022-07-07T21:02:32.000Z,1545151302493159424,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
498,2022-07-07T21:02:29.000Z,1545151287208996864,@dale_hoppy @OmarAlghabra @AirCanada Hahahahhaha,Neutral,0.5504047274589539
499,2022-07-07T21:02:23.000Z,1545151264845078533,"@AirCanada I’ve yet to receive a response here, and there’s no way to reach you via phone. What is the best way to discuss next steps?",Neutral,0.5215691924095154
